"Plot Title: site1km"
"#","Date Time, GMT-07:00","Pressure, mbar (LGR S/N: 21623136, SEN S/N: 21318865)","Voltage, V (LGR S/N: 21623136, SEN S/N: 21378796)","Current, mA (LGR S/N: 21623136, SEN S/N: 21378796)","Temp, °C (LGR S/N: 21623136, SEN S/N: 21549906)","RH, % (LGR S/N: 21623136, SEN S/N: 21549906)","Wind Speed, m/s (LGR S/N: 21623136, SEN S/N: 21550054)","Gust Speed, m/s (LGR S/N: 21623136, SEN S/N: 21550054)","Wind Direction, ø (LGR S/N: 21623136, SEN S/N: 21550054)"
254,01/08/23 10:47:49 AM,832.150,-0.1988,0.0000,-3.496,91.897,2.67,4.68,133.4
255,01/08/23 10:57:49 AM,832.050,-0.1988,0.0000,-3.174,91.981,4.34,5.68,112.3
256,01/08/23 11:07:49 AM,832.150,-0.1988,0.0000,-3.118,92.248,4.01,5.01,103.9
257,01/08/23 11:17:49 AM,832.350,-0.2039,0.0000,-3.043,93.051,3.34,5.01,122.1
258,01/08/23 11:27:49 AM,832.050,-0.1988,0.0000,-2.925,94.690,4.68,7.01,113.7
259,01/08/23 11:37:49 AM,831.750,-0.1988,0.0000,-2.447,94.813,6.01,8.02,110.9
260,01/08/23 11:47:49 AM,831.750,-0.1988,0.0000,-2.169,95.663,5.68,7.35,119.3
261,01/08/23 11:57:49 AM,831.550,-0.1988,0.0000,-1.901,95.131,5.68,7.35,119.3
262,01/08/23 12:07:49 PM,831.650,-0.1988,0.0000,-1.622,95.038,6.01,7.68,119.3
263,01/08/23 12:17:49 PM,831.450,-0.1988,0.0000,-1.579,95.036,6.68,9.35,116.5
264,01/08/23 12:27:49 PM,831.350,-0.2039,0.0000,-1.718,95.564,6.35,8.02,116.5
265,01/08/23 12:37:49 PM,831.050,-0.2039,0.0000,-1.654,94.536,7.01,8.35,113.7
266,01/08/23 12:47:49 PM,831.250,-0.1988,0.0000,-1.729,94.441,5.68,7.68,115.1
267,01/08/23 12:57:49 PM,831.450,-0.2039,0.0000,-1.852,95.412,4.34,6.68,127.8
268,01/08/23 01:07:49 PM,830.950,-0.2039,0.0000,-1.777,95.398,6.68,9.35,115.1
269,01/08/23 01:17:49 PM,830.750,-0.2039,0.0000,-1.844,96.223,7.68,11.35,112.3
270,01/08/23 01:27:49 PM,830.750,-0.1988,0.0000,-1.868,96.535,7.68,10.69,115.1
271,01/08/23 01:37:49 PM,830.850,-0.2039,0.0000,-1.799,96.483,6.68,8.68,124.9
272,01/08/23 01:47:49 PM,831.150,-0.1988,0.0000,-1.791,96.344,5.01,6.68,137.6
273,01/08/23 01:57:49 PM,830.950,-0.2039,0.0000,-1.874,96.992,6.35,8.02,119.3
274,01/08/23 02:07:49 PM,831.050,-0.2039,0.0000,-1.978,97.556,6.35,7.68,119.3
275,01/08/23 02:17:49 PM,831.050,-0.2039,0.0000,-1.914,97.299,5.68,7.35,124.9
276,01/08/23 02:27:49 PM,831.150,-0.2039,0.0000,-1.817,96.912,5.34,6.68,129.2
277,01/08/23 02:37:49 PM,831.350,-0.2039,0.0000,-1.879,97.282,5.01,8.02,120.7
278,01/08/23 02:47:49 PM,831.350,-0.2039,0.0000,-1.804,97.058,5.68,8.02,113.7
279,01/08/23 02:57:49 PM,831.450,-0.1988,0.0000,-1.783,97.046,6.01,7.68,120.7
280,01/08/23 03:07:49 PM,831.650,-0.1988,0.0000,-1.812,97.200,5.34,6.68,130.6
281,01/08/23 03:17:49 PM,831.750,-0.2039,0.0000,-1.836,97.304,5.01,7.01,136.2
282,01/08/23 03:27:49 PM,831.950,-0.2039,0.0000,-1.820,97.215,4.34,6.35,139.0
283,01/08/23 03:37:49 PM,832.050,-0.2039,0.0000,-1.777,97.333,2.67,4.34,141.8
284,01/08/23 03:47:49 PM,831.950,-0.2039,0.0000,-1.815,97.819,3.01,5.01,150.2
285,01/08/23 03:57:49 PM,831.950,-0.1988,0.0000,-1.801,97.758,3.01,5.01,124.9
286,01/08/23 04:07:49 PM,831.850,-0.2039,0.0000,-1.769,97.743,3.67,6.68,108.1
287,01/08/23 04:17:49 PM,831.850,-0.2039,0.0000,-1.804,98.560,5.34,7.01,108.1
288,01/08/23 04:27:49 PM,831.950,-0.2039,0.0000,-1.844,98.393,4.34,6.01,110.9
289,01/08/23 04:37:49 PM,832.050,-0.2039,0.0000,-1.965,98.941,4.34,5.68,115.1
290,01/08/23 04:47:49 PM,832.350,-0.2039,0.0000,-2.024,99.474,4.01,5.34,115.1
291,01/08/23 04:57:49 PM,832.450,-0.2039,0.0000,-1.925,99.139,4.01,5.68,124.9
292,01/08/23 05:07:49 PM,832.650,-0.2039,0.0000,-1.941,98.888,4.01,6.01,126.4
293,01/08/23 05:17:49 PM,832.850,-0.1988,0.0000,-2.303,99.191,3.34,4.01,117.9
294,01/08/23 05:27:49 PM,832.950,-0.2039,0.0000,-2.260,99.510,3.01,4.01,119.3
295,01/08/23 05:37:49 PM,833.050,-0.1988,0.0000,-2.413,99.387,3.01,4.01,99.7
296,01/08/23 05:47:49 PM,832.950,-0.1988,0.0000,-2.817,99.333,2.67,3.34,110.9
297,01/08/23 05:57:49 PM,833.250,-0.1988,0.0000,-2.973,99.651,2.00,2.67,75.8
298,01/08/23 06:07:49 PM,833.550,-0.2039,0.0000,-2.279,99.818,1.67,4.01,351.0
299,01/08/23 06:17:49 PM,833.450,-0.2039,0.0000,-1.643,99.829,0.67,1.67,18.3
300,01/08/23 06:27:49 PM,833.350,-0.1988,0.0000,-2.067,99.205,1.00,2.00,51.9
301,01/08/23 06:37:49 PM,833.450,-0.1988,0.0000,-2.772,98.761,1.00,1.67,82.8
302,01/08/23 06:47:49 PM,833.350,-0.2039,0.0000,-4.632,97.433,0.00,1.34,182.5
303,01/08/23 06:57:49 PM,833.350,-0.1988,0.0000,-5.102,98.436,0.00,1.00,193.7
304,01/08/23 07:07:49 PM,833.350,-0.1988,0.0000,-5.426,98.106,0.33,1.00,221.8
305,01/08/23 07:17:49 PM,833.450,-0.2039,0.0000,-5.450,98.025,0.33,1.00,280.8
306,01/08/23 07:27:49 PM,833.550,-0.1988,0.0000,-4.914,98.320,0.67,1.34,21.1
307,01/08/23 07:37:49 PM,833.650,-0.2039,0.0000,-4.608,98.361,1.34,2.00,29.5
308,01/08/23 07:47:49 PM,833.650,-0.1988,0.0000,-4.056,98.749,1.34,1.67,44.9
309,01/08/23 07:57:49 PM,833.850,-0.2039,0.0000,-3.646,99.448,1.34,2.00,88.4
310,01/08/23 08:07:49 PM,833.850,-0.1988,0.0000,-3.879,99.156,1.00,1.67,103.9
311,01/08/23 08:17:49 PM,833.950,-0.2039,0.0000,-4.254,98.575,0.67,1.67,75.8
312,01/08/23 08:27:49 PM,833.950,-0.2039,0.0000,-4.667,98.492,1.67,2.00,44.9
313,01/08/23 08:37:49 PM,833.950,-0.2039,0.0000,-4.389,98.877,0.67,1.67,71.6
314,01/08/23 08:47:49 PM,833.850,-0.1988,0.0000,-4.439,98.900,0.67,1.00,106.7
315,01/08/23 08:57:49 PM,833.850,-0.2039,0.0000,-4.118,99.069,1.00,1.67,146.0
316,01/08/23 09:07:49 PM,833.850,-0.2039,0.0000,-4.426,98.578,0.67,1.00,124.9
317,01/08/23 09:17:49 PM,833.950,-0.2039,0.0000,-4.477,98.674,1.00,1.34,183.9
318,01/08/23 09:27:49 PM,834.150,-0.2039,0.0000,-4.056,99.036,0.33,1.34,186.7
319,01/08/23 09:37:49 PM,834.150,-0.2039,0.0000,-3.930,98.903,0.33,1.00,157.2
320,01/08/23 09:47:49 PM,834.050,-0.2039,0.0000,-4.297,98.518,0.67,1.00,88.4
321,01/08/23 09:57:49 PM,833.950,-0.2039,0.0000,-4.732,98.279,1.00,2.34,63.2
322,01/08/23 10:07:49 PM,833.950,-0.2039,0.0000,-5.027,98.378,1.34,2.00,102.5
323,01/08/23 10:17:49 PM,833.950,-0.2039,0.0000,-5.158,98.257,1.34,2.00,99.7
324,01/08/23 10:27:49 PM,833.950,-0.1988,0.0000,-5.212,98.221,1.00,1.67,70.2
325,01/08/23 10:37:49 PM,834.050,-0.2039,0.0000,-5.053,98.563,0.67,1.00,74.4
326,01/08/23 10:47:49 PM,834.150,-0.2039,0.0000,-4.860,98.502,0.67,0.67,96.9
327,01/08/23 10:57:49 PM,834.150,-0.2039,0.0000,-4.978,98.270,0.67,1.00,101.1
328,01/08/23 11:07:49 PM,834.250,-0.1988,0.0000,-5.330,98.099,0.67,1.00,102.5
329,01/08/23 11:17:49 PM,834.350,-0.2039,0.0000,-5.624,97.911,0.33,1.00,102.5
330,01/08/23 11:27:49 PM,834.450,-0.1988,0.0000,-5.925,97.826,0.67,1.00,102.5
331,01/08/23 11:37:49 PM,834.550,-0.1988,0.0000,-6.104,97.693,0.67,1.34,102.5
332,01/08/23 11:47:49 PM,834.550,-0.2039,0.0000,-6.340,97.632,0.67,1.00,103.9
333,01/08/23 11:57:49 PM,834.350,-0.2039,0.0000,-6.474,97.546,0.67,1.34,103.9
334,01/09/23 12:07:49 AM,834.250,-0.2039,0.0000,-6.544,97.578,0.67,1.34,103.9
335,01/09/23 12:17:49 AM,834.150,-0.2039,0.0000,-6.531,97.543,0.67,1.34,103.9
336,01/09/23 12:27:49 AM,833.950,-0.2039,0.0000,-6.643,97.432,1.00,1.34,103.9
337,01/09/23 12:37:49 AM,833.950,-0.2039,0.0000,-6.842,97.412,0.67,1.34,103.9
338,01/09/23 12:47:49 AM,833.650,-0.2039,0.0000,-6.568,97.722,1.00,1.67,103.9
339,01/09/23 12:57:49 AM,833.350,-0.2039,0.0000,-6.421,97.639,1.00,1.67,103.9
340,01/09/23 01:07:49 AM,833.250,-0.2039,0.0000,-6.375,97.734,0.67,1.00,103.9
341,01/09/23 01:17:49 AM,833.050,-0.1988,0.0000,-6.287,97.762,0.67,1.00,103.9
342,01/09/23 01:27:49 AM,832.950,-0.2039,0.0000,-6.319,97.623,0.67,1.67,103.9
343,01/09/23 01:37:49 AM,832.950,-0.2039,0.0000,-6.528,97.598,1.00,1.67,103.9
344,01/09/23 01:47:49 AM,832.950,-0.1988,0.0000,-6.498,97.658,1.00,1.34,103.9
345,01/09/23 01:57:49 AM,833.050,-0.2039,0.0000,-6.469,97.636,0.67,1.00,103.9
346,01/09/23 02:07:49 AM,833.150,-0.1988,0.0000,-6.437,97.652,0.67,1.00,103.9
347,01/09/23 02:17:49 AM,833.050,-0.2039,0.0000,-6.571,97.482,0.67,1.00,103.9
348,01/09/23 02:27:49 AM,833.050,-0.2039,0.0000,-6.686,97.470,0.67,1.00,103.9
349,01/09/23 02:37:49 AM,833.050,-0.2039,0.0000,-6.866,97.278,0.67,1.34,103.9
350,01/09/23 02:47:49 AM,833.050,-0.2039,0.0000,-6.992,97.371,0.67,1.34,103.9
351,01/09/23 02:57:49 AM,832.850,-0.2039,0.0000,-7.037,97.273,1.00,1.34,103.9
352,01/09/23 03:07:49 AM,832.550,-0.2039,0.0000,-7.080,97.343,1.00,1.34,103.9
353,01/09/23 03:17:49 AM,832.550,-0.1988,0.0000,-7.220,97.058,0.67,1.00,103.9
354,01/09/23 03:27:49 AM,832.550,-0.1988,0.0000,-7.515,97.032,0.67,1.00,103.9
355,01/09/23 03:37:49 AM,832.450,-0.2039,0.0000,-7.501,97.079,0.67,1.00,103.9
356,01/09/23 03:47:49 AM,832.350,-0.2039,0.0000,-7.370,97.272,0.33,1.00,103.9
357,01/09/23 03:57:49 AM,832.250,-0.1988,0.0000,-7.439,97.111,0.67,1.00,103.9
358,01/09/23 04:07:49 AM,832.150,-0.2039,0.0000,-7.576,97.089,0.33,0.67,103.9
359,01/09/23 04:17:49 AM,832.050,-0.1988,0.0000,-7.767,96.995,0.33,0.67,103.9
360,01/09/23 04:27:49 AM,832.050,-0.1988,0.0000,-7.863,96.909,0.00,0.00,103.9
361,01/09/23 04:37:49 AM,831.950,-0.1988,0.0000,-8.080,96.786,0.00,0.00,103.9
362,01/09/23 04:47:49 AM,831.850,-0.2039,0.0000,-8.171,96.738,0.00,0.00,103.9
363,01/09/23 04:57:49 AM,831.550,-0.2039,0.0000,-8.330,96.591,0.00,0.00,103.9
364,01/09/23 05:07:49 AM,831.450,-0.2039,0.0000,-8.477,96.490,0.00,0.00,103.9
365,01/09/23 05:17:49 AM,831.350,-0.2039,0.0000,-8.576,96.460,0.00,0.00,103.9
366,01/09/23 05:27:49 AM,831.150,-0.2039,0.0000,-8.705,96.373,0.00,0.00,103.9
367,01/09/23 05:37:49 AM,830.950,-0.2039,0.0000,-8.914,96.272,0.00,0.00,103.9
368,01/09/23 05:47:49 AM,830.850,-0.2039,0.0000,-9.171,96.011,0.00,0.00,103.9
369,01/09/23 05:57:49 AM,830.750,-0.2039,0.0000,-9.622,95.846,0.00,0.00,103.9
370,01/09/23 06:07:49 AM,830.650,-0.2039,0.0000,-9.836,95.810,0.00,0.00,103.9
371,01/09/23 06:17:49 AM,830.750,-0.2039,0.0000,-9.938,95.770,0.00,0.00,103.9
372,01/09/23 06:27:49 AM,830.550,-0.1988,0.0000,-9.992,95.769,0.00,0.00,103.9
373,01/09/23 06:37:49 AM,830.250,-0.2039,0.0000,-9.598,96.004,0.00,0.00,103.9
374,01/09/23 06:47:49 AM,830.150,-0.1988,0.0000,-9.895,95.518,0.00,0.00,103.9
375,01/09/23 06:57:49 AM,830.050,-0.1988,0.0000,-10.271,95.572,0.00,0.00,103.9
376,01/09/23 07:07:49 AM,829.950,-0.2039,0.0000,-10.308,95.589,0.00,0.00,103.9
377,01/09/23 07:17:49 AM,829.850,-0.1988,0.0000,-10.233,95.625,0.00,0.00,103.9
378,01/09/23 07:27:49 AM,829.850,-0.2039,0.0000,-9.876,95.998,0.00,0.00,103.9
379,01/09/23 07:37:49 AM,829.850,-0.2039,0.0000,-9.311,96.146,0.00,0.00,103.9
380,01/09/23 07:47:49 AM,829.850,-0.2039,0.0000,-9.212,96.056,0.00,0.00,103.9
381,01/09/23 07:57:49 AM,829.650,-0.2039,0.0000,-8.826,96.422,0.00,0.00,103.9
382,01/09/23 08:07:49 AM,829.350,-0.2039,0.0000,-8.662,96.316,0.00,0.00,103.9
383,01/09/23 08:17:49 AM,828.950,-0.2039,0.0000,-8.485,96.585,0.00,0.00,103.9
384,01/09/23 08:27:49 AM,828.850,-0.2039,0.0000,-8.019,96.693,0.00,0.00,103.9
385,01/09/23 08:37:49 AM,828.850,-0.2039,0.0000,-7.836,96.764,0.00,0.00,103.9
386,01/09/23 08:47:49 AM,829.050,-0.1988,0.0000,-7.767,96.699,0.00,0.00,103.9
387,01/09/23 08:57:49 AM,828.850,-0.2039,0.0000,-7.611,96.898,0.00,0.00,103.9
388,01/09/23 09:07:49 AM,828.650,-0.2039,0.0000,-7.134,96.866,0.00,0.00,103.9
389,01/09/23 09:17:49 AM,828.550,-0.1988,0.0000,-7.260,96.742,0.00,0.00,103.9
390,01/09/23 09:27:49 AM,828.350,-0.2039,0.0000,-6.490,96.988,0.00,0.00,103.9
391,01/09/23 09:37:49 AM,828.350,-0.2039,0.0000,-6.683,96.718,0.00,0.00,103.9
392,01/09/23 09:47:49 AM,827.950,-0.2039,0.0000,-6.394,97.118,0.00,0.00,103.9
393,01/09/23 09:57:49 AM,827.750,-0.1988,0.0000,-5.946,97.093,0.00,0.00,103.9
394,01/09/23 10:07:49 AM,827.850,-0.2039,0.0000,-5.635,97.173,0.00,0.00,103.9
395,01/09/23 10:17:49 AM,827.550,-0.2039,0.0000,-5.107,97.734,0.00,0.00,103.9
396,01/09/23 10:27:49 AM,827.050,-0.2039,0.0000,-4.431,97.868,0.00,0.00,103.9
397,01/09/23 10:37:49 AM,826.750,-0.1988,0.0000,-4.126,98.021,0.67,3.01,103.9
398,01/09/23 10:47:49 AM,826.850,-0.2039,0.0000,-3.772,98.293,2.34,3.34,103.9
399,01/09/23 10:57:49 AM,827.150,-0.2039,0.0000,-3.681,98.193,2.34,3.01,103.9
400,01/09/23 11:07:49 AM,827.150,-0.2039,0.0000,-3.616,98.488,2.34,3.01,103.9
401,01/09/23 11:17:49 AM,826.850,-0.2039,0.0000,-3.271,98.845,3.01,3.67,103.9
402,01/09/23 11:27:49 AM,826.650,-0.1988,0.0000,-3.021,98.939,4.01,5.34,103.9
403,01/09/23 11:37:49 AM,826.450,-0.2039,0.0000,-2.812,99.036,4.34,6.01,105.3
404,01/09/23 11:47:49 AM,826.250,-0.1988,0.0000,-2.649,99.062,5.68,7.35,106.7
405,01/09/23 11:57:49 AM,825.950,-0.2039,0.0000,-2.716,99.168,6.35,8.02,105.3
406,01/09/23 12:07:49 PM,826.050,-0.2039,0.0000,-2.804,99.310,6.35,7.68,108.1
407,01/09/23 12:17:49 PM,826.150,-0.1988,0.0000,-2.791,99.335,6.35,8.68,105.3
408,01/09/23 12:27:49 PM,826.150,-0.1988,0.0000,-2.584,99.475,6.68,8.35,103.9
409,01/09/23 12:37:49 PM,826.050,-0.1988,0.0000,-2.338,99.541,7.35,9.35,105.3
410,01/09/23 12:47:49 PM,825.850,-0.1988,0.0000,-2.193,99.550,8.02,9.35,102.5
411,01/09/23 12:57:49 PM,825.650,-0.1988,0.0000,-2.032,99.649,8.02,9.68,105.3
412,01/09/23 01:07:49 PM,825.550,-0.2039,0.0000,-1.976,99.695,7.68,10.02,110.9
413,01/09/23 01:17:49 PM,825.450,-0.2039,0.0000,-1.962,99.706,7.01,9.02,112.3
414,01/09/23 01:27:49 PM,825.250,-0.2039,0.0000,-1.949,99.779,7.68,10.02,110.9
415,01/09/23 01:37:49 PM,825.050,-0.1988,0.0000,-1.943,99.722,8.02,9.68,112.3
416,01/09/23 01:47:49 PM,825.250,-0.2039,0.0000,-2.002,99.777,7.35,9.02,110.9
417,01/09/23 01:57:49 PM,825.250,-0.2039,0.0000,-1.965,99.850,7.35,8.68,109.5
418,01/09/23 02:07:49 PM,825.150,-0.2039,0.0000,-1.884,99.913,7.01,8.68,106.7
419,01/09/23 02:17:49 PM,825.250,-0.1988,0.0000,-1.793,99.986,6.35,8.02,108.1
420,01/09/23 02:27:49 PM,825.250,-0.1988,0.0000,-1.697,99.997,6.68,8.68,109.5
421,01/09/23 02:37:49 PM,825.150,-0.2039,0.0000,-1.512,99.997,7.35,10.02,106.7
422,01/09/23 02:47:49 PM,825.350,-0.2039,0.0000,-1.579,99.997,7.35,9.35,108.1
423,01/09/23 02:57:49 PM,825.350,-0.2039,0.0000,-1.643,99.997,6.68,8.35,106.7
424,01/09/23 03:07:49 PM,825.450,-0.2039,0.0000,-1.651,99.997,6.01,7.35,108.1
425,01/09/23 03:17:49 PM,825.450,-0.1988,0.0000,-1.654,99.997,5.68,7.68,109.5
426,01/09/23 03:27:49 PM,825.450,-0.1988,0.0000,-1.592,99.997,5.34,6.68,113.7
427,01/09/23 03:37:49 PM,825.650,-0.2039,0.0000,-1.565,99.997,4.01,6.01,119.3
428,01/09/23 03:47:49 PM,825.650,-0.1988,0.0000,-1.517,99.997,4.01,7.35,124.9
429,01/09/23 03:57:49 PM,825.650,-0.2039,0.0000,-1.488,99.997,5.34,8.68,117.9
430,01/09/23 04:07:49 PM,825.750,-0.2039,0.0000,-1.447,99.997,6.35,9.35,105.3
431,01/09/23 04:17:49 PM,825.950,-0.2039,0.0000,-1.391,99.997,6.35,9.02,108.1
432,01/09/23 04:27:49 PM,825.850,-0.2039,0.0000,-1.343,99.997,6.68,9.35,103.9
433,01/09/23 04:37:49 PM,826.150,-0.2039,0.0000,-1.271,99.997,5.68,8.35,110.9
434,01/09/23 04:47:49 PM,826.050,-0.2039,0.0000,-1.254,99.997,5.01,7.01,105.3
435,01/09/23 04:57:49 PM,826.150,-0.1988,0.0000,-1.252,99.997,4.34,6.68,109.5
436,01/09/23 05:07:49 PM,826.050,-0.2039,0.0000,-1.254,99.997,6.01,8.35,99.7
437,01/09/23 05:17:49 PM,826.250,-0.2039,0.0000,-1.271,99.997,4.68,7.01,108.1
438,01/09/23 05:27:49 PM,826.250,-0.2039,0.0000,-1.289,99.997,4.01,6.01,109.5
439,01/09/23 05:37:49 PM,825.950,-0.1988,0.0000,-1.238,99.997,5.01,8.02,113.7
440,01/09/23 05:47:49 PM,825.950,-0.2039,0.0000,-1.356,99.997,5.01,6.35,116.5
441,01/09/23 05:57:49 PM,825.950,-0.1988,0.0000,-1.437,99.997,5.01,7.01,113.7
442,01/09/23 06:07:49 PM,826.050,-0.2039,0.0000,-1.429,99.997,4.01,6.01,109.5
443,01/09/23 06:17:49 PM,826.150,-0.1988,0.0000,-1.399,99.997,3.34,4.68,113.7
444,01/09/23 06:27:49 PM,826.350,-0.2039,0.0000,-1.295,99.997,3.34,5.34,112.3
445,01/09/23 06:37:49 PM,826.450,-0.2039,0.0000,-1.311,99.997,3.34,4.68,137.6
446,01/09/23 06:47:49 PM,826.550,-0.1988,0.0000,-1.295,99.997,3.67,5.34,109.5
447,01/09/23 06:57:49 PM,826.750,-0.2039,0.0000,-1.271,99.997,3.01,4.01,110.9
448,01/09/23 07:07:49 PM,826.750,-0.2039,0.0000,-1.257,99.997,1.67,4.34,117.9
449,01/09/23 07:17:49 PM,826.850,-0.2039,0.0000,-1.222,99.997,0.33,2.00,106.7
450,01/09/23 07:27:49 PM,827.050,-0.1988,0.0000,-1.228,99.997,0.33,1.00,134.8
451,01/09/23 07:37:49 PM,827.150,-0.1988,0.0000,-1.289,99.997,0.33,2.00,139.0
452,01/09/23 07:47:49 PM,827.150,-0.2039,0.0000,-1.324,99.997,1.34,2.00,150.2
453,01/09/23 07:57:49 PM,827.250,-0.2039,0.0000,-1.375,99.997,0.33,2.34,157.2
454,01/09/23 08:07:49 PM,827.350,-0.2039,0.0000,-1.399,99.997,0.67,2.00,126.4
455,01/09/23 08:17:49 PM,827.350,-0.2039,0.0000,-1.354,99.997,0.67,2.00,122.1
456,01/09/23 08:27:49 PM,827.350,-0.2039,0.0000,-1.340,99.997,0.67,1.67,120.7
457,01/09/23 08:37:49 PM,827.250,-0.2039,0.0000,-1.327,99.997,0.67,1.34,92.7
458,01/09/23 08:47:49 PM,827.350,-0.1988,0.0000,-1.343,99.997,0.00,0.00,88.4
459,01/09/23 08:57:49 PM,827.350,-0.1988,0.0000,-1.343,99.997,0.33,1.34,119.3
460,01/09/23 09:07:49 PM,827.450,-0.2039,0.0000,-1.364,99.997,0.00,0.67,143.2
461,01/09/23 09:17:49 PM,827.450,-0.1988,0.0000,-1.429,99.997,0.00,0.00,144.6
462,01/09/23 09:27:49 PM,827.550,-0.2039,0.0000,-1.504,99.997,0.00,0.00,179.7
463,01/09/23 09:37:49 PM,827.650,-0.1988,0.0000,-1.501,99.997,0.00,1.00,183.9
464,01/09/23 09:47:49 PM,827.650,-0.2039,0.0000,-1.469,99.997,0.00,0.00,162.9
465,01/09/23 09:57:49 PM,827.450,-0.2039,0.0000,-1.466,99.997,0.00,1.00,141.8
466,01/09/23 10:07:49 PM,827.050,-0.2039,0.0000,-1.469,99.997,0.33,1.34,116.5
467,01/09/23 10:17:49 PM,826.750,-0.2039,0.0000,-1.512,99.997,1.00,1.67,110.9
468,01/09/23 10:27:49 PM,826.850,-0.2039,0.0000,-1.592,99.997,1.00,1.67,106.7
469,01/09/23 10:37:49 PM,826.950,-0.1988,0.0000,-1.683,99.997,1.00,1.67,122.1
470,01/09/23 10:47:49 PM,827.050,-0.1988,0.0000,-1.761,99.997,1.34,2.00,143.2
471,01/09/23 10:57:49 PM,827.350,-0.2039,0.0000,-1.868,99.997,1.67,2.34,143.2
472,01/09/23 11:07:49 PM,827.250,-0.1988,0.0000,-1.914,99.997,1.00,2.00,154.4
473,01/09/23 11:17:49 PM,827.150,-0.2039,0.0000,-1.976,99.997,0.33,1.00,136.2
474,01/09/23 11:27:49 PM,827.250,-0.2039,0.0000,-2.019,99.997,1.00,1.34,112.3
475,01/09/23 11:37:49 PM,827.550,-0.2039,0.0000,-2.019,99.997,0.33,1.00,127.8
476,01/09/23 11:47:49 PM,827.750,-0.2039,0.0000,-2.059,99.997,0.67,1.34,167.1
477,01/09/23 11:57:49 PM,827.650,-0.2039,0.0000,-2.126,99.997,1.00,1.34,169.9
478,01/10/23 12:07:49 AM,827.450,-0.1988,0.0000,-2.161,99.997,0.67,1.34,169.9
479,01/10/23 12:17:49 AM,827.450,-0.2039,0.0000,-2.174,99.997,0.67,1.00,160.0
480,01/10/23 12:27:49 AM,827.350,-0.2039,0.0000,-2.187,99.997,0.67,1.34,137.6
481,01/10/23 12:37:49 AM,827.350,-0.1988,0.0000,-2.201,99.997,0.33,1.00,137.6
482,01/10/23 12:47:49 AM,827.050,-0.1988,0.0000,-2.217,99.997,0.00,0.00,137.6
483,01/10/23 12:57:49 AM,826.850,-0.2039,0.0000,-2.249,99.997,0.00,0.00,137.6
484,01/10/23 01:07:49 AM,826.650,-0.2039,0.0000,-2.281,99.997,0.67,1.34,137.6
485,01/10/23 01:17:49 AM,826.550,-0.2039,0.0000,-2.319,99.997,1.00,1.34,137.6
486,01/10/23 01:27:49 AM,826.450,-0.2039,0.0000,-2.426,99.997,1.00,1.34,137.6
487,01/10/23 01:37:49 AM,826.450,-0.1988,0.0000,-2.378,99.997,1.00,1.34,137.6
488,01/10/23 01:47:49 AM,826.450,-0.1988,0.0000,-2.284,99.997,1.00,1.34,137.6
489,01/10/23 01:57:49 AM,826.550,-0.2039,0.0000,-2.182,99.997,1.00,1.67,137.6
490,01/10/23 02:07:49 AM,826.750,-0.2039,0.0000,-2.061,99.997,1.34,2.00,137.6
491,01/10/23 02:17:49 AM,826.750,-0.2039,0.0000,-1.978,99.997,1.00,1.67,137.6
492,01/10/23 02:27:49 AM,826.850,-0.1988,0.0000,-1.941,99.997,0.67,1.34,137.6
493,01/10/23 02:37:49 AM,826.850,-0.1988,0.0000,-1.933,99.997,1.67,2.34,137.6
494,01/10/23 02:47:49 AM,826.750,-0.2039,0.0000,-1.943,99.997,0.67,1.67,137.6
495,01/10/23 02:57:49 AM,826.750,-0.2039,0.0000,-1.973,99.997,0.00,0.00,137.6
496,01/10/23 03:07:49 AM,826.750,-0.2039,0.0000,-1.994,99.997,0.00,0.00,137.6
497,01/10/23 03:17:49 AM,826.750,-0.2039,0.0000,-2.072,99.997,0.00,0.00,137.6
498,01/10/23 03:27:49 AM,826.650,-0.1988,0.0000,-2.147,99.997,0.33,1.00,137.6
499,01/10/23 03:37:49 AM,826.450,-0.2039,0.0000,-2.212,99.997,1.00,1.34,137.6
500,01/10/23 03:47:49 AM,826.350,-0.2039,0.0000,-2.262,99.997,0.67,1.34,137.6
501,01/10/23 03:57:49 AM,826.350,-0.1988,0.0000,-2.319,99.997,0.00,0.00,137.6
502,01/10/23 04:07:49 AM,826.750,-0.2039,0.0000,-2.340,99.997,0.00,0.00,137.6
503,01/10/23 04:17:49 AM,825.750,-0.1988,0.0000,-2.372,99.997,2.00,3.34,137.6
504,01/10/23 04:27:49 AM,825.850,-0.1988,0.0000,-2.461,99.997,1.34,2.34,136.2
505,01/10/23 04:37:49 AM,826.250,-0.2039,0.0000,-2.504,99.997,0.33,1.34,136.2
506,01/10/23 04:47:49 AM,826.250,-0.2039,0.0000,-2.544,99.997,0.00,0.67,136.2
507,01/10/23 04:57:49 AM,826.150,-0.1988,0.0000,-2.549,99.997,0.33,1.34,136.2
508,01/10/23 05:07:49 AM,826.350,-0.2039,0.0000,-2.525,99.997,0.00,0.33,136.2
509,01/10/23 05:17:49 AM,826.350,-0.1988,0.0000,-2.474,99.997,0.00,0.00,136.2
510,01/10/23 05:27:49 AM,826.350,-0.2039,0.0000,-2.445,99.997,0.00,0.00,136.2
511,01/10/23 05:37:49 AM,826.350,-0.1988,0.0000,-2.469,99.997,0.00,0.00,136.2
