"Plot Title: site8km"
"#","Date Time, GMT-06:00","Voltage, V (LGR S/N: 21623140, SEN S/N: 21378802)","Current, mA (LGR S/N: 21623140, SEN S/N: 21378802)","Temp, °C (LGR S/N: 21623140, SEN S/N: 21549913)","RH, % (LGR S/N: 21623140, SEN S/N: 21549913)","Wind Speed, m/s (LGR S/N: 21623140, SEN S/N: 21550053)","Gust Speed, m/s (LGR S/N: 21623140, SEN S/N: 21550053)","Wind Direction, ø (LGR S/N: 21623140, SEN S/N: 21550053)","Pressure, mbar (LGR S/N: 21623140, SEN S/N: 21569227)"
258,11/06/23 09:32:30 AM,-0.2039,0.0000,2.775,99.997,0.33,1.34,220.4,833.050
259,11/06/23 09:42:30 AM,-0.2039,0.0000,3.008,99.997,0.00,0.67,263.9,832.950
260,11/06/23 09:52:30 AM,-0.2039,0.0000,3.142,99.997,1.00,1.67,234.5,833.450
261,11/06/23 10:02:30 AM,-0.2039,0.0000,3.258,99.281,2.34,5.01,148.8,833.850
262,11/06/23 10:12:30 AM,-0.2039,0.0000,3.456,98.949,1.00,4.01,148.8,834.050
263,11/06/23 10:22:30 AM,-0.2039,0.0000,4.271,97.287,1.67,3.67,78.6,833.650
264,11/06/23 10:32:30 AM,-0.2039,0.0000,4.561,97.292,1.67,3.01,59.0,833.450
265,11/06/23 10:42:30 AM,-0.2039,0.0000,5.537,97.482,2.00,3.34,67.4,833.250
266,11/06/23 10:52:30 AM,-0.2039,0.0000,7.386,92.143,3.01,5.01,71.6,832.750
267,11/06/23 11:02:30 AM,-0.2039,0.0000,7.282,90.874,3.01,4.68,74.4,832.650
268,11/06/23 11:12:30 AM,-0.2039,0.0000,6.818,93.083,2.67,4.68,101.1,832.950
269,11/06/23 11:22:30 AM,-0.2039,0.0000,6.298,96.345,1.67,3.34,120.7,833.150
270,11/06/23 11:32:30 AM,-0.2039,0.0000,6.338,96.754,2.67,4.68,80.0,832.850
271,11/06/23 11:42:30 AM,-0.2039,0.0000,6.920,95.616,3.67,6.35,60.4,832.450
272,11/06/23 11:52:30 AM,-0.2039,0.0000,6.486,94.366,3.67,5.68,49.1,832.750
273,11/06/23 12:02:30 PM,-0.2039,0.0000,6.566,93.600,2.67,5.01,57.6,832.750
274,11/06/23 12:12:30 PM,-0.2039,0.0000,6.882,94.835,1.67,3.67,75.8,832.750
275,11/06/23 12:22:30 PM,-0.2039,0.0000,7.437,93.931,2.00,3.67,54.8,832.750
276,11/06/23 12:32:30 PM,-0.2039,0.0000,7.132,94.250,2.34,4.01,77.2,832.650
277,11/06/23 12:42:30 PM,-0.2039,0.0000,7.829,94.012,2.67,5.01,70.2,832.250
278,11/06/23 12:52:30 PM,-0.2039,0.0000,7.848,91.739,2.67,4.34,77.2,832.350
279,11/06/23 01:02:30 PM,-0.2039,0.0000,8.531,89.390,2.00,3.67,94.1,832.050
280,11/06/23 01:12:30 PM,-0.2039,0.0000,8.311,88.481,1.34,3.34,81.4,832.050
281,11/06/23 01:22:30 PM,-0.2039,0.0000,8.057,89.303,1.34,3.01,87.0,831.950
282,11/06/23 01:32:30 PM,-0.2039,0.0000,7.539,91.557,3.34,10.69,178.3,832.050
283,11/06/23 01:42:30 PM,-0.2039,0.0000,5.990,94.923,4.68,8.02,271.0,832.350
284,11/06/23 01:52:30 PM,-0.2039,0.0000,6.228,95.076,4.34,6.35,252.7,832.450
285,11/06/23 02:02:30 PM,-0.2039,0.0000,7.215,93.175,3.01,5.34,247.1,831.950
286,11/06/23 02:12:30 PM,-0.2039,0.0000,7.815,90.077,3.34,6.01,258.3,831.650
287,11/06/23 02:22:30 PM,-0.2039,0.0000,8.751,86.381,3.34,6.35,266.7,831.450
288,11/06/23 02:32:30 PM,-0.2039,0.0000,8.094,89.242,5.01,7.68,273.8,831.350
289,11/06/23 02:42:30 PM,-0.2039,0.0000,7.491,90.509,5.34,8.35,286.4,831.550
290,11/06/23 02:52:30 PM,-0.2039,0.0000,7.596,89.311,6.01,10.69,285.0,831.850
291,11/06/23 03:02:30 PM,-0.2039,0.0000,7.033,91.069,5.34,8.68,278.0,832.150
292,11/06/23 03:12:30 PM,-0.2039,0.0000,6.719,92.041,4.68,7.01,275.2,832.450
293,11/06/23 03:22:30 PM,-0.2039,0.0000,6.322,92.837,4.68,6.68,278.0,832.650
294,11/06/23 03:32:30 PM,-0.2039,0.0000,6.199,93.262,4.34,7.68,279.4,832.750
295,11/06/23 03:42:30 PM,-0.2039,0.0000,5.453,93.289,6.68,9.68,278.0,832.950
296,11/06/23 03:52:30 PM,-0.2039,0.0000,4.928,96.426,6.01,9.35,276.6,833.150
297,11/06/23 04:02:30 PM,-0.2039,0.0000,4.767,95.557,6.68,10.02,275.2,833.450
298,11/06/23 04:12:30 PM,-0.2039,0.0000,4.767,95.227,6.68,10.35,278.0,833.450
299,11/06/23 04:22:30 PM,-0.2039,0.0000,4.459,94.965,6.68,10.35,279.4,833.750
300,11/06/23 04:32:30 PM,-0.2039,0.0000,4.287,95.175,6.01,8.68,283.6,833.850
301,11/06/23 04:42:30 PM,-0.2039,0.0000,4.306,94.679,5.68,8.68,290.6,833.950
302,11/06/23 04:52:30 PM,-0.2039,0.0000,4.311,95.521,4.68,6.68,293.4,833.950
303,11/06/23 05:02:30 PM,-0.2039,0.0000,4.394,94.765,4.01,6.01,289.2,833.950
304,11/06/23 05:12:30 PM,-0.2039,0.0000,4.877,92.300,4.34,6.01,290.6,833.550
305,11/06/23 05:22:30 PM,-0.2039,0.0000,4.807,91.484,3.01,5.01,275.2,833.750
306,11/06/23 05:32:30 PM,-0.2039,0.0000,4.960,91.725,2.00,3.01,258.3,833.650
307,11/06/23 05:42:30 PM,-0.2039,0.0000,5.175,90.166,2.00,3.34,254.1,833.750
308,11/06/23 05:52:30 PM,-0.2039,0.0000,5.188,90.016,1.34,2.34,255.5,833.850
309,11/06/23 06:02:30 PM,-0.2039,0.0000,5.081,90.216,1.00,1.67,247.1,833.950
310,11/06/23 06:12:30 PM,-0.2039,0.0000,4.384,91.826,1.34,2.00,251.3,834.050
311,11/06/23 06:22:30 PM,-0.2039,0.0000,3.593,94.232,2.00,2.34,252.7,834.350
312,11/06/23 06:32:30 PM,-0.2039,0.0000,3.145,94.620,2.00,2.67,258.3,834.350
313,11/06/23 06:42:30 PM,-0.2039,0.0000,2.405,95.779,2.00,3.01,283.6,834.250
314,11/06/23 06:52:30 PM,-0.2039,0.0000,1.914,97.649,1.67,2.34,278.0,834.450
315,11/06/23 07:02:30 PM,-0.2039,0.0000,1.842,97.624,2.00,2.67,262.5,834.650
316,11/06/23 07:12:30 PM,-0.2039,0.0000,2.582,93.967,2.00,3.01,237.3,834.750
317,11/06/23 07:22:30 PM,-0.2039,0.0000,1.207,97.168,2.34,3.01,226.0,834.850
318,11/06/23 07:32:30 PM,-0.2039,0.0000,1.630,96.513,3.01,3.67,230.2,834.950
319,11/06/23 07:42:30 PM,-0.2039,0.0000,2.343,94.083,3.01,3.67,237.3,835.050
320,11/06/23 07:52:30 PM,-0.2039,0.0000,2.298,93.825,3.01,3.67,230.2,835.050
321,11/06/23 08:02:30 PM,-0.2039,0.0000,2.526,93.016,3.01,3.34,231.6,835.150
322,11/06/23 08:12:30 PM,-0.2039,0.0000,1.622,95.264,2.67,3.34,228.8,835.250
323,11/06/23 08:22:30 PM,-0.2039,0.0000,1.561,96.330,3.01,4.01,233.1,835.250
324,11/06/23 08:32:30 PM,-0.2039,0.0000,2.121,93.620,2.34,3.34,261.1,835.150
325,11/06/23 08:42:30 PM,-0.2039,0.0000,0.826,97.978,1.67,2.67,290.6,835.150
326,11/06/23 08:52:30 PM,-0.2039,0.0000,0.874,97.728,2.00,2.67,276.6,835.150
327,11/06/23 09:02:30 PM,-0.2039,0.0000,1.614,96.524,1.67,2.67,244.3,835.150
328,11/06/23 09:12:30 PM,-0.2039,0.0000,1.306,95.853,0.67,2.34,241.5,835.050
329,11/06/23 09:22:30 PM,-0.2039,0.0000,0.941,97.012,0.67,1.67,273.8,835.050
330,11/06/23 09:32:30 PM,-0.2039,0.0000,1.341,96.431,1.67,3.01,268.1,835.050
331,11/06/23 09:42:30 PM,-0.2039,0.0000,0.888,97.636,2.34,4.01,292.0,835.150
332,11/06/23 09:52:30 PM,-0.2039,0.0000,0.877,97.539,2.67,4.68,289.2,835.450
333,11/06/23 10:02:30 PM,-0.2039,0.0000,1.542,97.122,3.34,6.01,332.7,835.550
334,11/06/23 10:12:30 PM,-0.2039,0.0000,1.319,97.794,2.00,3.67,321.5,835.450
335,11/06/23 10:22:30 PM,-0.2039,0.0000,1.150,97.845,2.67,4.34,318.7,835.650
336,11/06/23 10:32:30 PM,-0.2039,0.0000,1.016,98.148,2.67,3.67,313.1,835.650
337,11/06/23 10:42:30 PM,-0.2039,0.0000,0.998,98.254,1.67,2.67,289.2,835.650
338,11/06/23 10:52:30 PM,-0.2039,0.0000,0.732,98.532,0.67,1.34,206.4,835.750
339,11/06/23 11:02:30 PM,-0.2039,0.0000,0.657,99.300,1.34,2.34,206.4,835.850
340,11/06/23 11:12:30 PM,-0.2039,0.0000,0.960,98.286,1.34,2.00,209.2,835.850
341,11/06/23 11:22:30 PM,-0.2039,0.0000,0.577,99.367,1.34,2.34,221.8,835.950
342,11/06/23 11:32:30 PM,-0.2039,0.0000,0.223,99.792,1.00,1.67,217.6,835.950
343,11/06/23 11:42:30 PM,-0.2039,0.0000,0.150,99.997,0.67,1.34,282.2,835.950
344,11/06/23 11:52:30 PM,-0.2039,0.0000,0.067,99.864,1.00,2.00,307.5,835.850
345,11/07/23 12:02:30 AM,-0.2039,0.0000,-0.131,99.997,1.67,2.34,292.0,835.750
346,11/07/23 12:12:30 AM,-0.2039,0.0000,-0.287,99.997,1.34,2.34,272.4,835.750
347,11/07/23 12:22:30 AM,-0.2039,0.0000,-0.161,99.997,0.67,1.67,265.3,835.850
348,11/07/23 12:32:30 AM,-0.2039,0.0000,-0.421,99.785,1.34,2.00,286.4,835.750
349,11/07/23 12:42:30 AM,-0.2039,0.0000,-0.506,99.985,1.67,3.01,306.1,835.650
350,11/07/23 12:52:30 AM,-0.2039,0.0000,-0.402,99.995,1.67,2.34,280.8,835.650
351,11/07/23 01:02:30 AM,-0.2039,0.0000,-0.348,99.866,0.33,1.00,263.9,835.650
352,11/07/23 01:12:30 AM,-0.2039,0.0000,-0.423,99.565,1.00,1.67,255.5,835.650
353,11/07/23 01:22:30 AM,-0.2039,0.0000,-0.439,99.371,1.67,2.67,294.8,835.650
354,11/07/23 01:32:30 AM,-0.2039,0.0000,-0.214,98.547,2.34,3.67,283.6,835.650
355,11/07/23 01:42:30 AM,-0.2039,0.0000,-0.161,98.642,3.34,4.34,289.2,835.650
356,11/07/23 01:52:30 AM,-0.2039,0.0000,0.110,98.259,3.01,4.34,285.0,835.750
357,11/07/23 02:02:30 AM,-0.2039,0.0000,0.311,98.022,3.67,5.68,285.0,835.950
358,11/07/23 02:12:30 AM,-0.2039,0.0000,0.628,98.537,2.34,5.01,278.0,836.050
359,11/07/23 02:22:30 AM,-0.2039,0.0000,1.049,97.024,1.34,2.34,235.9,835.750
360,11/07/23 02:32:30 AM,-0.2039,0.0000,0.783,98.381,1.00,3.34,278.0,835.650
361,11/07/23 02:42:30 AM,-0.2039,0.0000,1.102,95.914,2.00,3.34,283.6,835.550
362,11/07/23 02:52:30 AM,-0.2039,0.0000,0.673,97.052,1.67,2.67,301.8,835.450
363,11/07/23 03:02:30 AM,-0.2039,0.0000,0.193,97.815,1.67,2.00,292.0,835.450
364,11/07/23 03:12:30 AM,-0.2039,0.0000,-0.163,97.824,1.67,2.34,280.8,835.550
365,11/07/23 03:22:30 AM,-0.2039,0.0000,-0.541,98.245,1.67,2.34,283.6,835.650
366,11/07/23 03:32:30 AM,-0.2039,0.0000,-0.764,98.189,2.34,3.01,293.4,835.550
367,11/07/23 03:42:30 AM,-0.2039,0.0000,-0.716,97.491,2.34,3.01,283.6,835.550
368,11/07/23 03:52:30 AM,-0.2039,0.0000,-0.968,98.512,2.34,3.34,280.8,835.650
369,11/07/23 04:02:30 AM,-0.2039,0.0000,-0.914,98.442,2.67,3.34,278.0,835.750
370,11/07/23 04:12:30 AM,-0.2039,0.0000,-1.053,99.017,2.00,3.01,275.2,835.850
371,11/07/23 04:22:30 AM,-0.2039,0.0000,-1.268,99.214,2.00,2.67,282.2,835.850
372,11/07/23 04:32:30 AM,-0.2039,0.0000,-1.268,99.477,2.00,3.01,280.8,835.950
373,11/07/23 04:42:30 AM,-0.2039,0.0000,-0.820,99.997,2.00,3.01,262.5,836.050
374,11/07/23 04:52:30 AM,-0.2039,0.0000,-0.233,99.997,2.00,3.34,262.5,835.950
375,11/07/23 05:02:30 AM,-0.2039,0.0000,0.049,99.979,1.67,2.67,266.7,835.850
376,11/07/23 05:12:30 AM,-0.2039,0.0000,0.469,99.261,1.67,3.01,255.5,835.950
377,11/07/23 05:22:30 AM,-0.2039,0.0000,0.405,97.076,1.34,2.67,259.7,835.950
378,11/07/23 05:32:30 AM,-0.2039,0.0000,-0.807,99.150,1.00,2.00,289.2,836.050
379,11/07/23 05:42:30 AM,-0.2039,0.0000,-0.292,99.846,2.00,3.67,262.5,836.150
380,11/07/23 05:52:30 AM,-0.2039,0.0000,-0.217,98.772,1.67,2.67,280.8,836.250
381,11/07/23 06:02:30 AM,-0.2039,0.0000,-0.370,99.641,2.00,3.34,271.0,836.250
382,11/07/23 06:12:30 AM,-0.2039,0.0000,0.126,99.406,2.00,3.34,268.1,836.350
383,11/07/23 06:22:30 AM,-0.2039,0.0000,0.571,97.771,2.00,2.67,265.3,836.350
384,11/07/23 06:32:30 AM,-0.2039,0.0000,0.150,98.202,1.34,1.67,283.6,836.250
385,11/07/23 06:42:30 AM,-0.2039,0.0000,0.309,98.967,1.34,1.67,275.2,836.250
386,11/07/23 06:52:30 AM,-0.2039,0.0000,0.662,97.452,1.34,2.00,268.1,836.350
387,11/07/23 07:02:30 AM,-0.2039,0.0000,0.520,97.751,1.67,2.00,273.8,836.550
388,11/07/23 07:12:30 AM,-0.2039,0.0000,0.078,97.800,1.34,2.00,282.2,836.550
389,11/07/23 07:22:30 AM,-0.2039,0.0000,0.553,97.711,1.67,2.34,256.9,836.550
390,11/07/23 07:32:30 AM,-0.2039,0.0000,0.502,96.551,2.00,2.67,258.3,836.550
391,11/07/23 07:42:30 AM,-0.2039,0.0000,0.255,97.781,2.34,3.67,256.9,836.550
392,11/07/23 07:52:30 AM,-0.2039,0.0000,0.008,98.025,2.00,3.01,278.0,836.550
393,11/07/23 08:02:30 AM,-0.2039,0.0000,0.051,98.729,2.34,3.67,282.2,836.550
394,11/07/23 08:12:30 AM,-0.2039,0.0000,0.461,96.587,2.34,3.67,276.6,836.550
395,11/07/23 08:22:30 AM,-0.2039,0.0000,0.641,94.511,2.34,3.67,271.0,836.650
396,11/07/23 08:32:30 AM,-0.2039,0.0000,0.124,96.121,2.34,3.01,303.2,836.850
397,11/07/23 08:42:30 AM,-0.2039,0.0000,0.486,94.737,2.34,3.01,276.6,836.850
398,11/07/23 08:52:30 AM,-0.2039,0.0000,0.512,94.180,1.67,3.01,269.6,836.950
399,11/07/23 09:02:30 AM,-0.2039,0.0000,0.987,92.995,3.01,4.68,266.7,837.050
400,11/07/23 09:12:30 AM,-0.2039,0.0000,1.284,92.534,3.01,5.01,266.7,837.150
401,11/07/23 09:22:30 AM,-0.2039,0.0000,1.335,92.857,3.67,6.01,259.7,837.350
402,11/07/23 09:32:30 AM,-0.2039,0.0000,1.327,92.973,3.67,5.68,263.9,837.450
403,11/07/23 09:42:30 AM,-0.2039,0.0000,1.338,93.443,3.01,5.01,268.1,837.450
404,11/07/23 09:52:30 AM,-0.2039,0.0000,1.472,93.300,3.01,4.68,272.4,837.450
405,11/07/23 10:02:30 AM,-0.2039,0.0000,1.687,92.799,3.34,5.01,259.7,837.550
406,11/07/23 10:12:30 AM,-0.2039,0.0000,2.032,91.881,2.67,4.68,271.0,837.650
407,11/07/23 10:22:30 AM,-0.2039,0.0000,2.228,91.449,3.01,5.34,275.2,837.750
408,11/07/23 10:32:30 AM,-0.2039,0.0000,2.526,90.294,3.01,5.01,280.8,837.650
409,11/07/23 10:42:30 AM,-0.2039,0.0000,2.874,89.264,3.67,6.68,282.2,837.550
410,11/07/23 10:52:30 AM,-0.2039,0.0000,3.408,87.391,4.01,6.01,275.2,837.650
411,11/07/23 11:02:30 AM,-0.2039,0.0000,3.043,88.486,3.67,5.34,265.3,837.650
412,11/07/23 11:12:30 AM,-0.2039,0.0000,2.957,88.644,3.67,5.68,269.6,837.750
413,11/07/23 11:22:30 AM,-0.2039,0.0000,2.858,88.373,4.01,5.68,269.6,837.750
414,11/07/23 11:32:30 AM,-0.2039,0.0000,3.188,87.715,4.34,6.68,266.7,837.650
415,11/07/23 11:42:30 AM,-0.2039,0.0000,4.019,83.801,5.01,7.35,269.6,837.650
416,11/07/23 11:52:30 AM,-0.2039,0.0000,3.649,84.125,5.01,7.35,265.3,837.650
417,11/07/23 12:02:30 PM,-0.2039,0.0000,3.419,85.351,4.34,6.68,265.3,837.950
418,11/07/23 12:12:30 PM,-0.2039,0.0000,3.255,86.899,4.01,6.68,261.1,838.150
419,11/07/23 12:22:30 PM,-0.2039,0.0000,3.177,85.902,5.34,7.01,262.5,838.150
420,11/07/23 12:32:30 PM,-0.2039,0.0000,3.410,84.788,5.34,8.02,273.8,837.950
421,11/07/23 12:42:30 PM,-0.2039,0.0000,3.995,83.003,5.01,7.01,268.1,837.750
422,11/07/23 12:52:30 PM,-0.2039,0.0000,4.566,80.954,5.01,7.68,268.1,837.350
423,11/07/23 01:02:30 PM,-0.2039,0.0000,4.542,78.224,5.34,8.02,268.1,837.750
424,11/07/23 01:12:30 PM,-0.2039,0.0000,4.561,79.367,4.68,7.01,263.9,837.650
425,11/07/23 01:22:30 PM,-0.2039,0.0000,5.212,75.398,5.34,8.68,275.2,837.450
426,11/07/23 01:32:30 PM,-0.2039,0.0000,5.158,72.822,5.68,8.35,278.0,837.350
427,11/07/23 01:42:30 PM,-0.2039,0.0000,5.582,73.008,5.01,7.35,282.2,837.250
428,11/07/23 01:52:30 PM,-0.2039,0.0000,5.850,69.441,4.68,8.02,279.4,837.250
429,11/07/23 02:02:30 PM,-0.2039,0.0000,6.086,67.871,4.68,7.01,287.8,837.150
430,11/07/23 02:12:30 PM,-0.2039,0.0000,5.561,64.967,5.01,7.68,279.4,837.450
431,11/07/23 02:22:30 PM,-0.2039,0.0000,5.502,68.775,5.34,7.68,269.6,837.450
432,11/07/23 02:32:30 PM,-0.2039,0.0000,5.724,68.243,5.01,8.02,268.1,837.350
433,11/07/23 02:42:30 PM,-0.2039,0.0000,6.121,67.437,5.34,8.35,273.8,837.350
434,11/07/23 02:52:30 PM,-0.2039,0.0000,6.172,66.804,5.68,9.35,272.4,837.350
435,11/07/23 03:02:30 PM,-0.2039,0.0000,6.180,64.431,6.01,8.35,273.8,837.350
436,11/07/23 03:12:30 PM,-0.2039,0.0000,6.282,63.020,6.35,9.68,266.7,837.450
437,11/07/23 03:22:30 PM,-0.2039,0.0000,6.172,60.043,6.68,10.02,275.2,837.450
438,11/07/23 03:32:30 PM,-0.2039,0.0000,6.217,56.761,6.35,10.02,272.4,837.550
439,11/07/23 03:42:30 PM,-0.2039,0.0000,6.338,55.000,6.01,9.02,268.1,837.650
440,11/07/23 03:52:30 PM,-0.2039,0.0000,6.153,55.674,6.01,10.02,265.3,837.750
441,11/07/23 04:02:30 PM,-0.2039,0.0000,5.963,57.606,6.35,10.02,269.6,837.850
442,11/07/23 04:12:30 PM,-0.2039,0.0000,6.038,57.996,6.35,10.02,265.3,837.950
443,11/07/23 04:22:30 PM,-0.2039,0.0000,5.791,60.035,6.68,9.68,268.1,837.950
444,11/07/23 04:32:30 PM,-0.2039,0.0000,5.751,60.717,6.35,10.02,269.6,838.050
445,11/07/23 04:42:30 PM,-0.2039,0.0000,5.563,59.770,6.68,9.35,272.4,838.250
446,11/07/23 04:52:30 PM,-0.2039,0.0000,5.614,60.098,5.68,9.68,266.7,838.450
447,11/07/23 05:02:30 PM,-0.2039,0.0000,5.520,60.595,4.68,7.35,262.5,838.450
448,11/07/23 05:12:30 PM,-0.2039,0.0000,5.346,60.859,4.34,6.68,261.1,838.550
449,11/07/23 05:22:30 PM,-0.2039,0.0000,5.059,61.799,4.01,6.68,268.1,838.750
450,11/07/23 05:32:30 PM,-0.2039,0.0000,4.427,63.932,4.68,7.35,275.2,839.250
451,11/07/23 05:42:30 PM,-0.2039,0.0000,3.778,67.614,5.01,8.02,271.0,839.350
452,11/07/23 05:52:30 PM,-0.2039,0.0000,3.424,69.990,4.34,6.35,261.1,839.350
453,11/07/23 06:02:30 PM,-0.2039,0.0000,3.268,71.594,4.68,7.35,263.9,839.450
454,11/07/23 06:12:30 PM,-0.2039,0.0000,3.019,73.512,4.34,6.68,273.8,839.650
455,11/07/23 06:22:30 PM,-0.2039,0.0000,2.740,75.500,3.34,5.34,278.0,839.750
456,11/07/23 06:32:30 PM,-0.2039,0.0000,2.636,77.086,3.34,5.34,273.8,839.850
457,11/07/23 06:42:30 PM,-0.2039,0.0000,2.528,77.183,3.67,6.35,268.1,839.850
458,11/07/23 06:52:30 PM,-0.2039,0.0000,2.416,77.345,4.34,6.68,269.6,839.950
459,11/07/23 07:02:30 PM,-0.2039,0.0000,2.156,78.616,5.01,6.68,265.3,839.950
460,11/07/23 07:12:30 PM,-0.2039,0.0000,1.933,80.647,4.34,6.68,271.0,840.250
461,11/07/23 07:22:30 PM,-0.2039,0.0000,1.960,81.312,4.68,6.68,271.0,840.450
462,11/07/23 07:32:30 PM,-0.2039,0.0000,1.821,80.856,3.67,6.01,272.4,840.550
463,11/07/23 07:42:30 PM,-0.2039,0.0000,1.660,81.637,4.01,6.01,278.0,840.650
464,11/07/23 07:52:30 PM,-0.2039,0.0000,1.483,82.963,4.01,6.01,275.2,840.850
465,11/07/23 08:02:30 PM,-0.2039,0.0000,1.346,84.154,4.01,6.68,265.3,840.850
466,11/07/23 08:12:30 PM,-0.2039,0.0000,1.126,85.637,3.67,5.34,276.6,840.950
467,11/07/23 08:22:30 PM,-0.2039,0.0000,1.362,85.183,3.67,5.01,282.2,841.150
468,11/07/23 08:32:30 PM,-0.2039,0.0000,1.338,85.795,3.67,5.01,283.6,841.250
469,11/07/23 08:42:30 PM,-0.2039,0.0000,1.405,85.890,3.67,5.34,293.4,841.350
470,11/07/23 08:52:30 PM,-0.2039,0.0000,1.108,87.239,3.01,4.34,303.2,841.450
471,11/07/23 09:02:30 PM,-0.2039,0.0000,1.424,86.676,4.01,5.68,292.0,841.450
472,11/07/23 09:12:30 PM,-0.2039,0.0000,1.381,87.095,3.67,5.34,286.4,841.550
473,11/07/23 09:22:30 PM,-0.2039,0.0000,1.467,87.143,3.01,5.01,286.4,841.650
474,11/07/23 09:32:30 PM,-0.2039,0.0000,1.558,86.473,2.67,5.34,278.0,841.750
475,11/07/23 09:42:30 PM,-0.2039,0.0000,1.842,85.692,3.01,4.68,278.0,841.950
476,11/07/23 09:52:30 PM,-0.2039,0.0000,1.949,85.351,3.34,6.01,275.2,841.950
477,11/07/23 10:02:30 PM,-0.2039,0.0000,2.024,84.695,3.01,5.68,266.7,841.950
478,11/07/23 10:12:30 PM,-0.2039,0.0000,2.067,84.289,3.67,5.34,252.7,842.050
479,11/07/23 10:22:30 PM,-0.2039,0.0000,1.987,84.881,3.67,5.68,247.1,842.050
480,11/07/23 10:32:30 PM,-0.2039,0.0000,1.901,85.475,3.67,5.68,254.1,842.250
481,11/07/23 10:42:30 PM,-0.2039,0.0000,1.874,85.643,3.34,4.68,258.3,842.350
482,11/07/23 10:52:30 PM,-0.2039,0.0000,1.936,85.055,3.34,5.01,262.5,842.450
483,11/07/23 11:02:30 PM,-0.2039,0.0000,2.078,84.537,3.34,4.68,255.5,842.550
484,11/07/23 11:12:30 PM,-0.2039,0.0000,1.982,85.446,3.01,4.68,256.9,842.650
485,11/07/23 11:22:30 PM,-0.2039,0.0000,1.944,85.995,2.34,4.34,266.7,842.750
486,11/07/23 11:32:30 PM,-0.2039,0.0000,1.990,85.437,2.34,4.01,265.3,842.950
487,11/07/23 11:42:30 PM,-0.2039,0.0000,1.933,85.434,2.00,3.67,273.8,843.050
488,11/07/23 11:52:30 PM,-0.2039,0.0000,1.990,84.555,2.00,3.01,282.2,843.150
489,11/08/23 12:02:30 AM,-0.2039,0.0000,2.059,83.400,2.34,4.01,279.4,843.150
490,11/08/23 12:12:30 AM,-0.2039,0.0000,2.075,82.553,2.34,3.67,272.4,843.250
491,11/08/23 12:22:30 AM,-0.2039,0.0000,1.992,83.030,2.00,3.67,271.0,843.250
492,11/08/23 12:32:30 AM,-0.2039,0.0000,1.914,83.192,3.01,5.01,278.0,843.150
493,11/08/23 12:42:30 AM,-0.2039,0.0000,1.780,81.488,3.01,5.01,278.0,843.050
494,11/08/23 12:52:30 AM,-0.2039,0.0000,1.424,80.520,3.01,4.68,282.2,843.250
495,11/08/23 01:02:30 AM,-0.2039,0.0000,1.027,80.343,2.67,4.01,286.4,843.250
496,11/08/23 01:12:30 AM,-0.2039,0.0000,0.711,80.378,2.00,3.34,287.8,843.250
497,11/08/23 01:22:30 AM,-0.2039,0.0000,0.451,80.678,2.34,3.34,278.0,843.350
498,11/08/23 01:32:30 AM,-0.2039,0.0000,0.161,81.675,2.67,3.67,265.3,843.550
499,11/08/23 01:42:30 AM,-0.2039,0.0000,0.057,82.768,2.67,4.01,276.6,843.750
500,11/08/23 01:52:30 AM,-0.2039,0.0000,0.349,81.471,2.67,4.01,262.5,843.850
501,11/08/23 02:02:30 AM,-0.2039,0.0000,-0.380,84.398,2.00,2.67,230.2,843.950
502,11/08/23 02:12:30 AM,-0.2039,0.0000,-1.150,88.051,2.00,2.67,221.8,844.050
503,11/08/23 02:22:30 AM,-0.2039,0.0000,-1.150,87.895,0.67,1.67,202.2,844.150
504,11/08/23 02:32:30 AM,-0.2039,0.0000,-1.236,88.043,1.00,2.67,223.2,844.250
505,11/08/23 02:42:30 AM,-0.2039,0.0000,-1.265,86.981,2.00,2.67,248.5,844.350
506,11/08/23 02:52:30 AM,-0.2039,0.0000,-1.911,89.625,1.67,3.01,266.7,844.450
507,11/08/23 03:02:30 AM,-0.2039,0.0000,-1.659,89.088,2.34,3.34,256.9,844.450
508,11/08/23 03:12:30 AM,-0.2039,0.0000,-1.697,88.704,2.34,3.34,269.6,844.550
509,11/08/23 03:22:30 AM,-0.2039,0.0000,-2.019,89.706,1.67,2.67,283.6,844.650
510,11/08/23 03:32:30 AM,-0.2039,0.0000,-2.410,91.504,2.34,3.01,279.4,844.650
511,11/08/23 03:42:30 AM,-0.2039,0.0000,-1.933,90.611,2.00,2.67,279.4,844.650
512,11/08/23 03:52:30 AM,-0.2039,0.0000,-1.737,90.315,2.67,4.01,283.6,844.650
513,11/08/23 04:02:30 AM,-0.2039,0.0000,-1.150,88.611,2.67,4.01,278.0,844.750
514,11/08/23 04:12:30 AM,-0.2039,0.0000,-0.949,87.248,3.01,4.34,273.8,844.750
515,11/08/23 04:22:30 AM,-0.2039,0.0000,-0.855,86.525,3.34,4.34,273.8,844.850
516,11/08/23 04:32:30 AM,-0.2039,0.0000,-1.069,86.574,3.01,4.68,278.0,844.850
517,11/08/23 04:42:30 AM,-0.2039,0.0000,-1.973,89.895,3.01,4.01,283.6,844.950
518,11/08/23 04:52:30 AM,-0.2039,0.0000,-2.040,90.005,3.01,4.01,296.2,845.050
519,11/08/23 05:02:30 AM,-0.2039,0.0000,-1.911,89.865,3.01,5.01,293.4,845.150
